"ID_Divisa";"Codigo";"Tasa_cambio"
"1";"EUR";"1.0000"
"2";"GBP";"1.1500"
"3";"CHF";"1.0400"
"4";"PLN";"0.2200"
"5";"CZK";"0.0410"
"6";"NOK";"0.0880"
"7";"SEK";"0.0860"
"8";"EUR";"1.0000"
"9";"GBP";"1.1500"
"10";"CHF";"1.0400"
"11";"PLN";"0.2200"
"12";"CZK";"0.0410"
"13";"NOK";"0.0880"
"14";"SEK";"0.0860"
