"ID_Transaccion";"Fecha";"Monto";"Descripcion";"ID_Cuenta";"ID_Divisa"
"1";"2023-03-01";"100.00";"Pago de factura";"1";"1"
"2";"2023-03-05";"250.00";"Compra en supermercado";"2";"2"
"3";"2023-03-10";"300.00";"Transferencia a otro banco";"3";"1"
"4";"2020-09-13";"100.00";"Patatas con carne";"1";"1"
"5";"2022-10-02";"200.00";"Mudanza casa";"2";"2"
"6";"2015-03-27";"300.00";"No sé lo que poner";"3";"1"
"7";"2020-01-01";"400.00";"Descripcion D";"4";"1"
"8";"2020-01-01";"500.00";"Descripcion E";"5";"1"
"9";"2020-01-01";"600.00";"Descripcion F";"6";"1"
"10";"2020-01-01";"700.00";"Descripcion G";"7";"1"
"11";"2020-01-01";"800.00";"Descripcion H";"8";"3"
"12";"2020-01-01";"900.00";"Descripcion I";"9";"1"
"13";"2020-01-01";"1000.00";"Descripcion J";"10";"2"
